"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-34 0.905739243907229 -1 112 "GO:0019935;GO:0019933" "obsolete cyclic-nucleotide-mediated signaling" 0.965929181647764
-1213 0.00172464541614934 3 62 "GO:0019991" "septate junction assembly" 0.0319813133698287
1988 0.0498361951404223 2 9 "GO:0020027" "hemoglobin metabolic process" 0.241048545301509
2034 0.101269423031157 3 6 "GO:0021508;GO:0033505" "floor plate morphogenesis" 0.354304860828592
-312 0.281698134306705 3 111 "GO:0021510" "spinal cord development" 0.594782755378777
119 0.841893758336856 2 26 "GO:0021511;GO:0021513" "spinal cord patterning" 0.943778769876366
-1432 0.212723147860081 2 7 "GO:0021512;GO:0039015;GO:0048561;GO:0061317" "spinal cord anterior/posterior patterning" 0.515763155851304
955 0.240234407650363 2 14 "GO:0021514" "ventral spinal cord interneuron differentiation" 0.549241802588869
-265 0.519457304960135 3 55 "GO:0021515" "cell differentiation in spinal cord" 0.781623579706557
-172 0.777708341622062 3 25 "GO:0021516;GO:0021527" "dorsal spinal cord development" 0.914262608518651
-258 0.583025438071514 3 42 "GO:0021517;GO:0021522" "ventral spinal cord development" 0.814939436432567
1126 0.294809776638032 2 8 "GO:0021520" "spinal cord motor neuron cell fate specification" 0.609286206116564
-1241 0.00176737252628611 4 59 "GO:0021532" "neural tube patterning" 0.0321081020143706
-319 0.656698181714552 3 18 "GO:0021533" "cell differentiation in hindbrain" 0.856461397781075
462 0.709809474785089 3 6 "GO:0021534;GO:0021924;GO:0021930" "cell proliferation in external granule layer" 0.882484573075884
-1790 0.00224250421247099 4 27 "GO:0021535" "cell migration in hindbrain" 0.037302867567818
-845 0.00457797090381436 3 105 "GO:0021536" "diencephalon development" 0.0559210045831647
-294 0.123330357588587 2 260 "GO:0021537;GO:0021543" "telencephalon development" 0.398046091200608
-400 0.677398112827777 3 10 "GO:0021538;GO:0021986" "habenula development" 0.864336270904205
-76 0.936736302850762 3 10 "GO:0021542" "dentate gyrus development" 0.977669429358762
1323 0.0920767213355018 3 15 "GO:0021544" "subpallium development" 0.336460406794629
-274 0.404983296774682 2 86 "GO:0021545;GO:0021602" "cranial nerve development" 0.697223592541218
-861 0.121352345266661 2 30 "GO:0021546" "rhombomere development" 0.394041817820302
-1186 0.195941721891394 3 11 "GO:0021548" "pons development" 0.494598863840924
-943 0.000625919935024807 3 123 "GO:0021549;GO:0022037" "metencephalon development" 0.0146497246106354
-1423 0.120695616988164 3 11 "GO:0021551" "central nervous system morphogenesis" 0.393379699925626
355 0.551590369952828 5 26 "GO:0021554;GO:0021631" "optic nerve development" 0.800486318738965
-1968 0.0671123760912186 2 8 "GO:0021555" "midbrain-hindbrain boundary morphogenesis" 0.284760316136824
-60 0.952578858418663 2 9 "GO:0021559" "trigeminal nerve development" 0.981995534404669
-255 0.681917038462974 3 24 "GO:0021561;GO:0021610;GO:0061550;GO:0061551" "cranial ganglion development" 0.867685311044256
-288 0.643291991714593 3 24 "GO:0021562;GO:1990791;GO:0021612;GO:0021648;GO:0021649;GO:0021824;GO:0021828;GO:0021856;GO:0021855;GO:0036484;GO:0036486;GO:0061549;GO:0061552;GO:0097490;GO:0097491;GO:1901166;GO:1902285;GO:1903375;GO:1904835" "vestibulocochlear nerve development" 0.850429095622693
-407 0.723121181901465 2 7 "GO:0021571;GO:0021572" "rhombomere 5 development" 0.888274954967001
-980 0.0215624928296759 2 51 "GO:0021575;GO:0021587" "hindbrain morphogenesis" 0.14845133618256
-2255 0.0497441668337319 4 7 "GO:0021578;GO:0021626" "hindbrain maturation" 0.240943611710516
-377 0.396514825087532 2 47 "GO:0021591" "ventricular system development" 0.692685800404888
-1056 0.0960168838443981 3 23 "GO:0021593;GO:0021594;GO:0021654" "rhombomere morphogenesis" 0.343367900675161
-355 0.515777148057787 2 31 "GO:0021604" "cranial nerve structural organization" 0.779928990920676
-7 0.994922455928644 4 9 "GO:0021636;GO:0035441;GO:0060980;GO:0060666;GO:0060847;GO:0061441;GO:0097101" "trigeminal nerve morphogenesis" 0.997566871461913
-1930 0.0568980648906825 3 9 "GO:0021670" "lateral ventricle development" 0.259706256330211
-720 0.0027717071878403 3 162 "GO:0021675" "nerve development" 0.0417471350006409
-1274 0.0445682915618627 2 23 "GO:0021680" "cerebellar Purkinje cell layer development" 0.226199267323057
-1368 0.13567067358052 2 11 "GO:0021681;GO:0021683;GO:0021684;GO:0021707;GO:1905962" "cerebellar granular layer development" 0.41789373424011
-1305 0.0124454416488284 4 34 "GO:0021682;GO:0061343" "cell adhesion involved in heart morphogenesis" 0.106987422646028
-391 0.642880793700064 3 13 "GO:0021692;GO:0021694;GO:0021702" "cerebellar Purkinje cell layer morphogenesis" 0.850236034233556
-1448 0.0026352850413152 2 40 "GO:0021695" "cerebellar cortex development" 0.0407819829979122
-907 0.128456490105861 2 26 "GO:0021696;GO:0021697" "cerebellar cortex morphogenesis" 0.408686725026938
1599 0.114766680317523 2 9 "GO:0021756" "striatum development" 0.380695832937443
-263 0.298254164334161 4 147 "GO:0021761" "limbic system development" 0.614227346138399
-84 0.799118695583939 2 86 "GO:0021766" "hippocampus development" 0.923676775577868
-1275 0.00453562595368119 3 46 "GO:0021772;GO:0021988" "olfactory lobe development" 0.0556156199635898
223 0.808099660992327 3 11 "GO:0021781" "glial cell fate commitment" 0.927073904462217
-742 0.00606207604530645 2 128 "GO:0021782" "glial cell development" 0.0658916842009327
-544 0.371731040315743 3 25 "GO:0021783;GO:0048486" "parasympathetic nervous system development" 0.66938415302021
128 0.89429029838722 2 10 "GO:0021785" "branchiomotor neuron axon guidance" 0.960650533259169
-2142 0.00214159732307477 2 19 "GO:0021794" "thalamus development" 0.0361422727181013
-706 0.0339262437227556 2 84 "GO:0021795;GO:0022029;GO:0021885" "forebrain cell migration" 0.192939936876772
198 0.873550491373406 4 6 "GO:0021796" "cerebral cortex regionalization" 0.952248733839479
930 0.49410904190372 5 5 "GO:0021797" "forebrain anterior/posterior pattern specification" 0.764652819915192
-1258 0.214465395267703 3 9 "GO:0021798" "forebrain dorsal/ventral pattern formation" 0.518107882159005
-495 0.455877698322372 2 21 "GO:0021799" "cerebral cortex radially oriented cell migration" 0.739972700544891
-790 0.119564482573881 3 36 "GO:0021800;GO:0021825" "cerebral cortex tangential migration" 0.390609794572745
-1392 0.0988721745227017 2 13 "GO:0021801;GO:0022030" "cerebral cortex radial glia-guided migration" 0.349242644808804
227 0.843789025400023 3 7 "GO:0021819" "layer formation in cerebral cortex" 0.94428171139618
-190 0.859462639876775 3 8 "GO:0021826;GO:0021830;GO:0021843" "substrate-independent telencephalic tangential interneuron migration" 0.948355560036275
-982 0.0324223570990608 4 44 "GO:0021846" "cell proliferation in forebrain" 0.187657559635629
1243 0.31660565639242 3 6 "GO:0021853;GO:1904936;GO:0021894" "cerebral cortex GABAergic interneuron development" 0.626277629378343
-235 0.621599077955668 3 41 "GO:0021854" "hypothalamus development" 0.839601699792343
-1806 0.00300057240294466 6 25 "GO:0021859;GO:0021860" "pyramidal neuron differentiation" 0.0433393486938831
-1481 0.0593144500778145 6 15 "GO:0021861" "forebrain radial glial cell differentiation" 0.264533592881188
52 0.933419724553331 4 24 "GO:0021871" "forebrain regionalization" 0.976671674589739
-906 0.00154216223422022 2 114 "GO:0021872;GO:0021879" "forebrain generation of neurons" 0.0296993585827456
-1471 0.0120124271424211 2 27 "GO:0021873" "forebrain neuroblast division" 0.104668064217862
-115 0.900553054716267 4 11 "GO:0021877" "forebrain neuron fate commitment" 0.964017152444961
-1135 0.00335835104220667 6 62 "GO:0021884" "forebrain neuron development" 0.0461179983590393
-455 0.454322600417923 4 25 "GO:0021886;GO:0021979;GO:0021888" "hypothalamus cell differentiation" 0.738734999107541
-999 0.0593571975926752 4 33 "GO:0021889" "olfactory bulb interneuron differentiation" 0.264533592881188
401 0.648236843778962 6 12 "GO:0021892;GO:0097154" "GABAergic neuron differentiation" 0.852982588172507
1131 0.16423988251539 6 14 "GO:0021895" "cerebral cortex neuron differentiation" 0.45830284955734
-1689 0.00236970011500486 2 30 "GO:0021903;GO:0030917" "rostrocaudal neural tube patterning" 0.0381540011258741
-538 0.376298652261521 3 25 "GO:0021904" "dorsal/ventral neural tube patterning" 0.674267464921244
-533 0.0126924413241313 4 206 "GO:0021915" "neural tube development" 0.107916141659577
-2857 4.23668598993935e-05 2 19 "GO:0021932" "hindbrain radial glia guided cell migration" 0.00205832327677887
-330 0.758986672400179 6 8 "GO:0021936;GO:0021940" "regulation of cerebellar granule cell precursor proliferation" 0.903797838717495
126 0.926475202158692 2 5 "GO:0021937" "cerebellar Purkinje cell-granule cell precursor cell signaling" 0.975073666086872
-1274 0.348944054292267 3 5 "GO:0021942" "radial glia guided migration of Purkinje cell" 0.649950107515628
-3421 2.57178200636392e-05 3 14 "GO:0021943" "formation of radial glial scaffolds" 0.00140964427408648
707 0.245622336717877 8 25 "GO:0021952" "central nervous system projection neuron axonogenesis" 0.554660630904341
-566 0.0090778318883732 2 200 "GO:0021953" "central nervous system neuron differentiation" 0.0876749034640622
-512 0.0871138388763705 4 104 "GO:0021954" "central nervous system neuron development" 0.329688569603841
86 0.865195795947629 4 36 "GO:0021955" "central nervous system neuron axonogenesis" 0.94950579775492
-715 0.564385215026133 9 6 "GO:0021957;GO:0048683;GO:0048685;GO:1904426;GO:1904475;GO:1904477;GO:1905099;GO:2001106" "obsolete regulation of small GTPase binding" 0.807001646368471
475 0.588780855369864 2 12 "GO:0021978" "telencephalon regionalization" 0.818613176761775
-688 0.12970109618931 2 45 "GO:0021983" "pituitary gland development" 0.410549422439311
-429 0.480722563051343 3 25 "GO:0021984" "adenohypophysis development" 0.754631975054142
-389 0.134004242745709 3 139 "GO:0021987" "cerebral cortex development" 0.417372126628573
-702 0.239261478293331 4 26 "GO:0022010;GO:0032291" "axon ensheathment in central nervous system" 0.54799423581969
-1828 0.14087884047984 2 6 "GO:0022027" "interkinetic nuclear migration" 0.425346557971423
-1305 0.0232314222349987 6 28 "GO:0022028;GO:0021891" "tangential migration from the subventricular zone to the olfactory bulb" 0.154339368613506
-49 0.950312043552499 2 15 "GO:0022038" "corpus callosum development" 0.981371440598037
-365 0.564737177872007 3 23 "GO:0022400" "regulation of opsin-mediated signaling pathway" 0.807144979205077
-598 0.0322147197089737 2 120 "GO:0022404" "molting cycle process" 0.187300995007841
-457 0.0119360417972263 5 287 "GO:0022407" "regulation of cell-cell adhesion" 0.104197813924513
149 0.623597697717271 2 101 "GO:0022408" "negative regulation of cell-cell adhesion" 0.839861777053303
-636 0.00525102648963575 2 181 "GO:0022409" "positive regulation of cell-cell adhesion" 0.0603491628638603
147 0.898044710995156 2 7 "GO:0022410;GO:0050802" "circadian sleep/wake cycle process" 0.962748367036432
248 0.108448428653583 2 402 "GO:0022411" "cellular component disassembly" 0.368911711574848
1502 0.138457770968408 2 9 "GO:0022413;GO:0030435;GO:0043934;GO:0030437;GO:0043935;GO:0034293;GO:0032505" "reproductive process in single-celled organism" 0.421219015759203
84 0.819314649999117 3 68 "GO:0022416" "chaeta development" 0.932268426267625
274 0.798792348935238 -1 8 "GO:0022417" "obsolete protein maturation by protein folding" 0.923500150301367
39 0.918798150281372 3 63 "GO:0022600" "digestive system process" 0.971197055835576
186 0.695092051283838 2 41 "GO:0022602" "ovulation cycle process" 0.873692483362725
-646 4.72957511065085e-10 2 944 "GO:0022603" "regulation of anatomical structure morphogenesis" 1.26378188269183e-07
-731 7.24549996198741e-08 3 527 "GO:0022604" "regulation of cell morphogenesis" 1.24381634137089e-05
1623 0.190895587643321 2 6 "GO:0022605" "mammalian oogenesis stage" 0.490077423361336
444 0.439771807370255 2 28 "GO:0022611" "dormancy process" 0.72705764389416
-1077 2.63580637249159e-09 2 290 "GO:0022612" "gland morphogenesis" 6.03693795242449e-07
489 0.00080429526732056 2 453 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.0176641970867355
1269 0.0223435562446951 5 30 "GO:0022616" "DNA strand elongation" 0.151628810790719
-336 0.350250547897639 2 72 "GO:0022617" "extracellular matrix disassembly" 0.651045576794071
403 0.0309030700491463 2 272 "GO:0022618;GO:0071826" "protein-RNA complex organization" 0.182152011236374
1315 4.4485166525204e-07 3 138 "GO:0022900" "electron transport chain" 5.48621871011795e-05
-1660 0.0843003159590446 2 10 "GO:0023019" "signal transduction involved in regulation of gene expression" 0.325415984785648
840 0.498420908240807 2 6 "GO:0023021" "termination of signal transduction" 0.767354071410936
94 0.848757524031583 2 38 "GO:0023041" "neuronal signal transduction" 0.945659513997605
-754 0.168028485418063 2 31 "GO:0023058" "adaptation of signaling pathway" 0.46346344366587
-601 0.00701985466216436 5 189 "GO:0023061" "signal release" 0.0721447563276603
-50 0.718622992452422 2 495 "GO:0030001" "metal ion transport" 0.886058412437095
-632 0.240029975367808 2 32 "GO:0030002;GO:0030320" "intracellular monoatomic anion homeostasis" 0.549165976465841
-41 0.968142288116404 2 9 "GO:0030007" "intracellular potassium ion homeostasis" 0.98765022750286
-721 0.00181471145958607 2 176 "GO:0030010" "establishment of cell polarity" 0.0325076664534231
-688 0.110124028584633 3 50 "GO:0030011" "maintenance of cell polarity" 0.371697576480659
-701 1.94234616773506e-07 2 536 "GO:0030029;GO:0030036" "actin filament-based process" 2.76805910526332e-05
-1053 0.0268888224242934 7 41 "GO:0030032;GO:0097581" "lamellipodium organization" 0.166983138945456
1575 0.101467392048834 2 10 "GO:0030033" "microvillus assembly" 0.354417421137893
654 0.630428236256325 2 5 "GO:0030035" "microspike assembly" 0.844389364893862
1517 0.264590121854203 -1 5 "GO:0030037" "obsolete actin filament reorganization involved in cell cycle" 0.578920658973389
-1526 0.0520385850668284 3 15 "GO:0030038;GO:0043149" "stress fiber assembly" 0.247385801359207
-554 0.382512709611236 5 23 "GO:0030041" "actin filament polymerization" 0.680458809080959
-967 0.189869209848314 7 17 "GO:0030042" "actin filament depolymerization" 0.489561832124637
419 0.735780019423609 2 6 "GO:0030046" "parallel actin filament bundle assembly" 0.893158672073368
-916 0.17821376933766 6 20 "GO:0030049;GO:0033275" "actin-myosin filament sliding" 0.475607533400921
-765 0.121259995692581 3 38 "GO:0030072" "peptide hormone secretion" 0.394041817820302
-837 0.187072585986348 2 23 "GO:0030073" "insulin secretion" 0.486136046688823
-376 0.0780449790655174 3 207 "GO:0030098" "lymphocyte differentiation" 0.310441626143801
38 0.874007342604258 3 165 "GO:0030099" "myeloid cell differentiation" 0.952293640069079
-652 0.000732409252714938 2 254 "GO:0030100" "regulation of endocytosis" 0.0164228690128003
-853 0.138077448520913 3 28 "GO:0030101" "natural killer cell activation" 0.420860588101053
-142 0.419988637870369 2 308 "GO:0030111;GO:0060828" "regulation of Wnt signaling pathway" 0.711783069414026
47 0.910928615793203 2 53 "GO:0030148" "sphingolipid biosynthetic process" 0.968144715459365
770 0.257705289502682 2 20 "GO:0030149" "sphingolipid catabolic process" 0.571460588375069
62 0.925389814017063 2 21 "GO:0030150" "protein import into mitochondrial matrix" 0.974972747776565
-573 4.32840876326777e-05 3 494 "GO:0030155" "regulation of cell adhesion" 0.00208707409013806
-41 0.729336653823253 7 703 "GO:0030162" "regulation of proteolysis" 0.890142848169602
240 0.0540393187824823 2 636 "GO:0030163" "protein catabolic process" 0.251490675872321
-383 0.300269669231977 3 68 "GO:0030166" "proteoglycan biosynthetic process" 0.616050111292995
-2 0.995482341864635 2 70 "GO:0030167;GO:0006516" "glycoprotein catabolic process" 0.997806985481874
-1555 0.000153527501057881 3 55 "GO:0030168" "platelet activation" 0.00531959900881407
2312 0.0225429208299432 3 9 "GO:0030174" "regulation of DNA-templated DNA replication initiation" 0.15217658029729
-429 0.0912575433026523 3 145 "GO:0030177;GO:0090263" "positive regulation of Wnt signaling pathway" 0.335002614047936
7 0.977348087520679 2 172 "GO:0030178;GO:0090090" "negative regulation of Wnt signaling pathway" 0.989556358790617
-1076 0.00210998470901899 6 76 "GO:0030183" "B cell differentiation" 0.0358921271589888
673 0.46264952092721 3 11 "GO:0030186;GO:0030187;GO:0042435;GO:0046219;GO:1905940;GO:2000018;GO:2000019" "regulation of male gonad development" 0.744324071855397
-347 0.366913018136853 2 63 "GO:0030193;GO:0050818;GO:1900046" "regulation of coagulation" 0.663568298170231
177 0.785567218372193 4 22 "GO:0030194;GO:0050820;GO:1900048" "positive regulation of coagulation" 0.917648813815307
