"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
500 0.222721437629488 4 50 "GO:0048483" "autonomic nervous system development" 0.558871533142978
-311 0.640226674811385 2 19 "GO:0048484" "enteric nervous system development" 0.859361043806746
1345 0.0294417481520021 2 22 "GO:0048485" "sympathetic nervous system development" 0.201709323099639
356 0.149342398685804 3 139 "GO:0048489;GO:0097479;GO:0097480" "synaptic vesicle localization" 0.461769023395103
-2300 0.00295879798460028 2 14 "GO:0048490;GO:0099517;GO:0099514" "synaptic vesicle transport along microtubule" 0.0518570636220194
431 0.577648412224319 3 14 "GO:0048496" "maintenance of animal organ identity" 0.820999019246302
259 0.704684226668907 2 18 "GO:0048499" "synaptic vesicle membrane organization" 0.890797518494835
732 0.424118647487119 2 10 "GO:0048505" "regulation of timing of cell differentiation" 0.725458651289859
664 0.0013541309499221 1 199 "GO:0048511" "rhythmic process" 0.0315008928503182
235 0.477510311533154 2 77 "GO:0048520" "positive regulation of behavior" 0.758968883463207
459 0.342326154669617 2 36 "GO:0048521" "negative regulation of behavior" 0.662637430145303
-274 0.413215699027357 2 75 "GO:0048524" "positive regulation of viral process" 0.718699840593586
486 0.191040529019008 4 61 "GO:0048525" "negative regulation of viral process" 0.525522808795694
-1403 0.125343142443254 2 10 "GO:0048526" "imaginal disc-derived wing expansion" 0.423208026399312
623 0.140938520463843 2 47 "GO:0048532" "anatomical structure arrangement" 0.448433818272635
-991 0.117044898747291 3 21 "GO:0048535" "lymph node development" 0.408884572026427
156 0.688177732339902 5 56 "GO:0048536" "spleen development" 0.885731714164555
-758 0.364838928599685 3 12 "GO:0048537;GO:0048541" "mucosa-associated lymphoid tissue development" 0.677908728945758
-594 0.089163355780096 2 69 "GO:0048538" "thymus development" 0.357046956216513
546 0.643948112233401 3 6 "GO:0048539" "bone marrow development" 0.861718175472889
245 0.490312092570525 2 67 "GO:0048542" "lymph gland development" 0.764886809219572
504 0.00355510134424259 4 288 "GO:0048545" "response to steroid hormone" 0.058951563021631
314 0.207851698676502 4 137 "GO:0048546" "digestive tract morphogenesis" 0.543013631548525
-848 0.438315107529927 2 7 "GO:0048548" "regulation of pinocytosis" 0.734790477978005
-1070 0.408415784584739 6 5 "GO:0048550" "negative regulation of pinocytosis" 0.716023948442354
19 0.959812735296404 2 61 "GO:0048557;GO:0048566" "embryonic digestive tract development" 0.985538921002665
1208 0.237945449188215 2 8 "GO:0048560" "establishment of anatomical structure orientation" 0.576790667097081
626 9.15396987683493e-05 2 338 "GO:0048562" "embryonic organ morphogenesis" 0.00505537936415466
631 0.000118035521664829 2 322 "GO:0048565;GO:0055123" "digestive system development" 0.00629952603439772
273 0.789396966514496 3 8 "GO:0048567" "ectodermal digestive tract morphogenesis" 0.925675800283154
554 3.24924701147905e-05 4 495 "GO:0048568" "embryonic organ development" 0.00234499633748903
414 0.00145677247850967 -1 523 "GO:0048569" "obsolete post-embryonic animal organ development" 0.032866016158068
1169 0.118153858122887 2 15 "GO:0048570" "notochord morphogenesis" 0.410273709608037
315 0.197649075300063 2 142 "GO:0048580;GO:0061062" "regulation of post-embryonic development" 0.534384536922393
719 0.0685624552524088 2 54 "GO:0048581;GO:0061064" "negative regulation of post-embryonic development" 0.315622347237823
-101 0.807635115826795 2 49 "GO:0048582;GO:0061063" "positive regulation of post-embryonic development" 0.935737327555882
467 0.000417433309340801 3 504 "GO:0048592;GO:0090596" "sensory organ morphogenesis" 0.0140536789040341
574 0.0172803226682444 2 146 "GO:0048593" "camera-type eye morphogenesis" 0.145746785213838
511 8.34084895227137e-07 3 852 "GO:0048598" "embryonic morphogenesis" 0.000123192399292734
208 0.0938693125302361 2 574 "GO:0048608;GO:0061458" "reproductive system development" 0.365744787656153
-536 0.650030708497862 3 6 "GO:0048611;GO:0048613" "embryonic ectodermal digestive tract development" 0.865090488256333
1366 0.0776561002513243 2 14 "GO:0048631" "regulation of skeletal muscle tissue growth" 0.336881074246011
2454 0.0110114594762188 2 9 "GO:0048632" "negative regulation of skeletal muscle tissue growth" 0.111698554858525
-594 0.646250442424176 2 5 "GO:0048633" "positive regulation of skeletal muscle tissue growth" 0.86334382832056
580 0.01108893099569 4 163 "GO:0048634;GO:0016202;GO:1901861" "regulation of muscle organ development" 0.111698554858525
469 0.202957399573384 2 62 "GO:0048635;GO:0045843;GO:1901862" "negative regulation of muscle organ development" 0.537187265661353
534 1.04359171276782e-05 2 608 "GO:0048638" "regulation of developmental growth" 0.00101966937965976
396 0.00571496863037082 2 425 "GO:0048639;GO:0045927" "positive regulation of growth" 0.0772250335563512
700 0.000575446299992746 2 207 "GO:0048640" "negative regulation of developmental growth" 0.0173206609064167
289 0.452050348090843 2 57 "GO:0048641" "regulation of skeletal muscle tissue development" 0.743870206852244
869 0.19102041782702 2 19 "GO:0048642" "negative regulation of skeletal muscle tissue development" 0.525522808795694
91 0.885041379737712 7 21 "GO:0048643" "positive regulation of skeletal muscle tissue development" 0.962194971250432
823 0.00557868701994846 2 96 "GO:0048644" "muscle organ morphogenesis" 0.076030560651701
711 0.0210513490994416 2 89 "GO:0048645" "animal organ formation" 0.16364396344009
1273 0.325556585839211 3 5 "GO:0048659" "smooth muscle cell proliferation" 0.648356813002455
245 0.331344307081451 5 133 "GO:0048660;GO:0048661" "regulation of smooth muscle cell proliferation" 0.652374690308617
-1067 0.0994329063089755 2 20 "GO:0048662" "negative regulation of smooth muscle cell proliferation" 0.378142747286409
236 0.390429691404837 2 112 "GO:0048663" "neuron fate commitment" 0.701448082068492
-547 0.592915918764658 4 8 "GO:0048664" "neuron fate determination" 0.82942929517056
167 0.721995011565449 3 38 "GO:0048665" "neuron fate specification" 0.899448865918432
1147 0.188819935993163 3 11 "GO:0048668" "collateral sprouting" 0.52361343097518
916 0.121402504554046 2 24 "GO:0048670;GO:0048671" "regulation of collateral sprouting" 0.415194310142749
855 0.00118215414112106 2 122 "GO:0048675;GO:1990138" "neuron projection extension" 0.0287431280834018
575 0.0450293675578119 4 103 "GO:0048678" "response to axon injury" 0.24954756837667
1061 0.00135576139384457 5 77 "GO:0048679;GO:0070570" "regulation of neuron projection regeneration" 0.0315008928503182
911 0.0709986779415435 3 33 "GO:0048680;GO:0070572" "positive regulation of neuron projection regeneration" 0.323234841295156
1164 0.00927577666866321 2 42 "GO:0048681;GO:0070571" "negative regulation of neuron projection regeneration" 0.102790105078454
292 0.705562322802503 3 14 "GO:0048686;GO:0048690" "regulation of sprouting of injured axon" 0.891272033122444
-295 0.747450194168676 5 10 "GO:0048687;GO:0048691" "positive regulation of sprouting of injured axon" 0.908281683180876
786 0.00780887238128665 2 97 "GO:0048701;GO:1904888" "cranial skeletal system development" 0.0934420530718441
1614 0.094384683832302 2 9 "GO:0048702" "embryonic neurocranium morphogenesis" 0.367077236386375
572 0.304984275695185 4 27 "GO:0048703" "embryonic viscerocranium morphogenesis" 0.63382039755894
672 0.010220634822648 3 124 "GO:0048704;GO:0048706" "embryonic skeletal system development" 0.107468959865294
601 0.00379421191851889 2 198 "GO:0048705" "skeletal system morphogenesis" 0.060851110844731
855 0.112244071806096 4 29 "GO:0048708" "astrocyte differentiation" 0.399383925769231
649 0.0758564260207896 4 63 "GO:0048709" "oligodendrocyte differentiation" 0.332771108881467
695 0.107852652878602 2 45 "GO:0048710;GO:0045686" "regulation of astrocyte differentiation" 0.392534211135817
112 0.908036012830342 4 9 "GO:0048711" "positive regulation of astrocyte differentiation" 0.968842052962574
397 0.484651824846872 6 26 "GO:0048712" "negative regulation of astrocyte differentiation" 0.762642155501111
530 0.273103564186081 2 36 "GO:0048713;GO:0045687" "positive regulation of glial cell differentiation" 0.608597943645308
-931 0.265545627782499 4 12 "GO:0048714" "positive regulation of oligodendrocyte differentiation" 0.602122203677322
748 0.414112349138321 6 10 "GO:0048715" "negative regulation of oligodendrocyte differentiation" 0.719335725652636
556 0.104194333663197 2 72 "GO:0048730" "epidermis morphogenesis" 0.38531638411228
19 0.874301913546985 4 646 "GO:0048732" "gland development" 0.960507084057585
35 0.974622255447571 2 7 "GO:0048733" "sebaceous gland development" 0.991165083162133
154 0.483071972413597 2 176 "GO:0048738" "cardiac muscle tissue development" 0.761585420492932
-556 0.58726512931057 3 8 "GO:0048742" "regulation of skeletal muscle fiber development" 0.825524753486372
440 0.531262889838865 3 17 "GO:0048745" "smooth muscle tissue development" 0.793352390101407
-683 0.413610795783873 2 12 "GO:0048752;GO:0060872" "semicircular canal development" 0.718894954576732
-83 0.867225915924662 6 34 "GO:0048753" "pigment granule organization" 0.95762614535719
616 0.00275986150645564 3 202 "GO:0048754" "branching morphogenesis of an epithelial tube" 0.0508054505144921
693 0.0167057865570551 5 101 "GO:0048755;GO:0007493;GO:0021553;GO:0021603;GO:0021627;GO:0021628;GO:0021762;GO:0021769;GO:0021823;GO:0021827;GO:0021837;GO:0021847;GO:0021869;GO:0032808;GO:0033278;GO:0035469;GO:0035602;GO:0035603;GO:0035604;GO:0035607;GO:0042065;GO:0042473;GO:0048378;GO:0060365;GO:0060430;GO:0060525;GO:0060526;GO:0060527;GO:0060529;GO:0060572;GO:0060595;GO:0060615;GO:0060648;GO:0060665;GO:0060693;GO:0060667;GO:0060915;GO:0061031;GO:0061144;GO:0061430;GO:0070640;GO:0070857;GO:1904251;GO:0071698;GO:0071699;GO:0071865;GO:0071866;GO:0071910;GO:0090080;GO:0090272;GO:1902178;GO:1903463;GO:1903465;GO:1904849;GO:2000546;GO:2000828;GO:2000830" "olfactory placode development" 0.144155503293284
746 0.000183987229314169 3 215 "GO:0048762;GO:0060485" "mesenchyme development" 0.00871449019130114
294 0.351061290109043 2 85 "GO:0048771" "tissue remodeling" 0.667342189010037
455 0.700549630905185 2 6 "GO:0048785" "hatching gland development" 0.889304558440701
384 0.745156254918142 5 6 "GO:0048789" "cytoskeletal matrix organization at active zone" 0.90810334790847
-1007 0.357270677915781 2 7 "GO:0048790" "maintenance of presynaptic active zone structure" 0.672810840566862
1555 0.0163998344216499 2 20 "GO:0048791" "calcium ion-regulated exocytosis of neurotransmitter" 0.142678559468354
-95 0.828500367874488 3 44 "GO:0048793" "pronephros development" 0.944329834237414
143 0.875558917717487 2 10 "GO:0048794" "swim bladder development" 0.960855868646132
-832 0.481321357762749 4 6 "GO:0048795" "swim bladder morphogenesis" 0.76138737701439
733 0.129170172869275 4 36 "GO:0048799" "animal organ maturation" 0.430409112220758
648 0.0200264538316816 3 109 "GO:0048806" "genitalia development" 0.159183990344193
2978 0.0214489407023532 2 5 "GO:0048807" "female genitalia morphogenesis" 0.164808801735353
541 0.0212299073260772 2 154 "GO:0048814" "regulation of dendrite morphogenesis" 0.164157778568217
388 0.764347584222502 5 5 "GO:0048819;GO:0051884" "regulation of timing of anagen" 0.914440182897607
1059 0.333369830200286 2 7 "GO:0048820" "hair follicle maturation" 0.653262315249604
176 0.770822383789966 4 23 "GO:0048821" "erythrocyte development" 0.917446206793492
483 0.455678677092483 3 20 "GO:0048840" "otolith development" 0.745112069571153
968 0.030605511542072 6 42 "GO:0048841" "regulation of axon extension involved in axon guidance" 0.204659388907718
1218 0.129361926008426 2 13 "GO:0048842" "positive regulation of axon extension involved in axon guidance" 0.430412507943984
-259 0.728729492837044 6 15 "GO:0048843;GO:1902668" "negative regulation of axon guidance" 0.901904006191578
667 0.0826469141608251 5 57 "GO:0048844" "artery morphogenesis" 0.349693905286742
644 0.286334064006925 2 23 "GO:0048845;GO:0060841" "venous blood vessel development" 0.620228631332623
400 0.473719103376966 2 27 "GO:0048846;GO:1902284" "axon extension involved in axon guidance" 0.756273551868081
1399 0.0815295204646249 2 13 "GO:0048853" "forebrain morphogenesis" 0.347661336776763
738 0.143589583371007 2 33 "GO:0048854" "brain morphogenesis" 0.453700220890182
658 0.17321034917476 2 36 "GO:0048857" "neural nucleus development" 0.498758889213506
893 0.0162410433575238 3 61 "GO:0048859" "formation of anatomical boundary" 0.142062749444722
791 5.65242012846121e-05 4 222 "GO:0048863" "stem cell differentiation" 0.00351946276822129
748 0.0948065870764342 3 42 "GO:0048865" "stem cell fate commitment" 0.368041952642074
772 0.318461832849787 4 14 "GO:0048866" "stem cell fate specification" 0.643100508880444
765 0.262827356565411 2 18 "GO:0048867" "stem cell fate determination" 0.600440794110528
28 0.811780995488351 2 667 "GO:0048871" "multicellular organismal-level homeostasis" 0.937369675906311
-13 0.952070971267513 3 187 "GO:0048872" "homeostasis of number of cells" 0.982229164801815
-209 0.702623888295745 2 28 "GO:0048873" "homeostasis of number of cells within a tissue" 0.890279274778668
294 0.00505256824033873 2 832 "GO:0048878" "chemical homeostasis" 0.0713085797653139
548 0.250517581836374 4 37 "GO:0048880;GO:0048881;GO:0048925;GO:0048882;GO:0048915;GO:0048916" "sensory system development" 0.58688202222162
177 0.846869278294461 3 10 "GO:0048884" "neuromast development" 0.95039787533935
-632 0.625743784475903 4 5 "GO:0048919" "posterior lateral line neuromast development" 0.851395702944851
539 0.416941227702691 5 19 "GO:0048934;GO:0048935" "peripheral nervous system neuron development" 0.721062950939928
-58 0.954633165228297 7 8 "GO:0048936" "peripheral nervous system neuron axonogenesis" 0.982676899382628
-380 0.251174614626335 3 77 "GO:0050000;GO:0051303" "chromosome localization" 0.587770809687492
1100 0.00930883280709758 2 47 "GO:0050433" "regulation of catecholamine secretion" 0.102818082013699
198 0.760432954676493 2 20 "GO:0050434" "positive regulation of viral transcription" 0.913444983205063
-39 0.966384683742584 2 10 "GO:0050435" "amyloid-beta metabolic process" 0.988817466017881
-782 0.330555422529828 2 13 "GO:0050651;GO:0050655" "dermatan sulfate proteoglycan metabolic process" 0.652176914721012
-102 0.60355672807736 6 224 "GO:0050658;GO:0050657;GO:0051236;GO:0015931" "nucleobase-containing compound transport" 0.836230942351341
-703 0.52041887303914 2 7 "GO:0050665" "hydrogen peroxide biosynthetic process" 0.784883443218468
203 0.779564949442223 2 16 "GO:0050667" "homocysteine metabolic process" 0.92060561433759
625 0.0622275222344939 2 75 "GO:0050673" "epithelial cell proliferation" 0.30086129632666
491 0.00578104150818778 5 272 "GO:0050678" "regulation of epithelial cell proliferation" 0.0773650867173424
396 0.0886779769451798 3 157 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.356625707591733
640 0.0107592453899012 2 135 "GO:0050680" "negative regulation of epithelial cell proliferation" 0.110625204218467
786 0.0021024819450846 3 130 "GO:0050684" "regulation of mRNA processing" 0.0415977035303187
-122 0.827347181785732 2 27 "GO:0050685" "positive regulation of mRNA processing" 0.944228308356127
850 0.0829267073601955 3 35 "GO:0050686" "negative regulation of mRNA processing" 0.349712827652458
11 0.989198391206606 6 14 "GO:0050687" "negative regulation of defense response to virus" 0.997180841004114
295 0.291866266531018 2 108 "GO:0050688" "regulation of defense response to virus" 0.623492317100066
-60 0.866449545367123 3 67 "GO:0050691" "regulation of defense response to virus by host" 0.95762614535719
759 0.000369807059931721 2 188 "GO:0050727" "regulation of inflammatory response" 0.012975937224455
