"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
395 0.100573807214429 2 170 "GO:0007033" "vacuole organization" 0.452184539823822
79 0.732335707944133 4 186 "GO:0007034;GO:0007041" "vacuolar transport" 0.908797743748778
1747 0.0173144578880119 7 18 "GO:0007035" "vacuolar acidification" 0.234388830174283
326 0.767080018175536 3 8 "GO:0007039" "protein catabolic process in the vacuole" 0.924729616822534
114 0.706195190646507 6 106 "GO:0007040;GO:0080171" "lytic vacuole organization" 0.896260352454288
2450 0.0260032562634074 8 8 "GO:0007042" "lysosomal lumen acidification" 0.277368066809679
-648 0.0633974066634736 4 80 "GO:0007044;GO:0150115" "cell-substrate junction assembly" 0.387552822312817
-314 0.149461473889198 5 208 "GO:0007051" "spindle organization" 0.522775527116052
-252 0.39106907439768 2 113 "GO:0007052" "mitotic spindle organization" 0.751301160850023
309 0.765927963753057 2 9 "GO:0007053" "spindle assembly involved in male meiosis" 0.924729616822534
-1330 0.109866705776486 2 14 "GO:0007056" "spindle assembly involved in female meiosis" 0.464573686533716
-1250 0.32539452076526 3 6 "GO:0007057" "spindle assembly involved in female meiosis I" 0.703744975642956
-293 0.101196861882759 2 313 "GO:0007059;GO:0098813" "chromosome segregation" 0.452891648472499
1699 0.0587409678450548 2 12 "GO:0007060" "male meiosis chromosome segregation" 0.374156036872412
-663 0.129129421652762 2 51 "GO:0007062" "sister chromatid cohesion" 0.49463247244532
-158 0.764316289055704 2 35 "GO:0007063" "regulation of sister chromatid cohesion" 0.924075633685393
-418 0.493792392663051 5 26 "GO:0007064" "mitotic sister chromatid cohesion" 0.811384762288712
-453 0.324408023915517 2 46 "GO:0007076" "mitotic chromosome condensation" 0.703744975642956
753 0.365273583987918 5 14 "GO:0007077" "mitotic nuclear membrane disassembly" 0.728778451402987
-31 0.978816138309295 3 7 "GO:0007079" "mitotic chromosome movement towards spindle pole" 0.99509964245277
334 0.422705847533525 2 56 "GO:0007080;GO:0051310" "metaphase chromosome alignment" 0.767168174756104
-591 0.590971921567018 3 8 "GO:0007084;GO:0101024" "mitotic nuclear membrane organization" 0.855364894047514
579 0.648544500023772 3 6 "GO:0007089" "traversing start control point of mitotic cell cycle" 0.876375639227901
-1114 0.215015145679315 5 12 "GO:0007091;GO:0044784" "metaphase/anaphase transition of cell cycle" 0.609936497364621
-23 0.93073055109133 4 143 "GO:0007093" "mitotic cell cycle checkpoint signaling" 0.984311264368018
-1124 0.0521193985699725 4 29 "GO:0007095" "mitotic G2 DNA damage checkpoint signaling" 0.357942007433798
409 0.519584402412305 2 24 "GO:0007096" "regulation of exit from mitosis" 0.826181999584041
86 0.815717885206831 4 71 "GO:0007097;GO:0051647" "nucleus localization" 0.943728304910865
-289 0.275548018319285 3 140 "GO:0007098;GO:0031023" "microtubule organizing center organization" 0.663792080086008
-965 0.0847741183168572 2 31 "GO:0007099;GO:0098534" "centriole assembly" 0.430360796380446
1380 0.109891674728364 4 13 "GO:0007100" "mitotic centrosome separation" 0.464573686533716
-136 0.861504275692813 2 16 "GO:0007110" "meiosis I cytokinesis" 0.961894046462744
-746 0.426988985577337 2 11 "GO:0007111" "meiosis II cytokinesis" 0.769239327507763
390 0.478432737175656 2 32 "GO:0007112" "male meiosis cytokinesis" 0.802251109713893
-1953 0.0237103680944586 2 13 "GO:0007113" "endomitotic cell cycle" 0.2656883058947
-356 0.18515712896439 2 136 "GO:0007127" "meiosis I" 0.574325693687704
-15 0.975730487847198 2 40 "GO:0007129" "homologous chromosome pairing at meiosis" 0.994408330485802
477 0.504440781272217 2 19 "GO:0007130" "synaptonemal complex assembly" 0.819664997094847
-228 0.552487968560573 6 66 "GO:0007131;GO:0140527;GO:0035825" "homologous recombination" 0.837149824853821
65 0.918674301522588 2 24 "GO:0007135" "meiosis II" 0.979569534805596
330 0.247930994992661 6 120 "GO:0007140" "male meiotic nuclear division" 0.637932077935022
436 0.407638787202129 2 35 "GO:0007141" "male meiosis I" 0.759483328668948
-714 0.0373999109426163 2 83 "GO:0007143" "female meiotic nuclear division" 0.318389193344551
-319 0.664309278560495 7 18 "GO:0007144" "female meiosis I" 0.883000057801427
-644 0.584098362573929 2 7 "GO:0007147" "female meiosis II" 0.853070088118872
-201 0.142140480118676 2 544 "GO:0007155;GO:0022610" "obsolete biological adhesion" 0.513333839485303
-296 0.384826258397241 5 84 "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 0.745094068034634
-776 0.0467797213284049 5 64 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 0.342714935351789
-670 0.12859170409243 4 50 "GO:0007158" "neuron cell-cell adhesion" 0.493685162939926
-1025 0.0103094282762534 4 61 "GO:0007159" "leukocyte cell-cell adhesion" 0.192684805423447
-1134 0.00010823296769254 2 114 "GO:0007160" "cell-matrix adhesion" 0.0126573536036076
-468 0.548068266319273 6 16 "GO:0007161;GO:0010710;GO:0010871;GO:0043313;GO:0043315;GO:0045715;GO:0045914;GO:0045963;GO:0050748;GO:0050798;GO:0097368;GO:1900729;GO:2000474;GO:1900731;GO:2000476;GO:1902563;GO:1902565;GO:1904901;GO:2000361;GO:2000363" "activated T cell proliferation" 0.835308199981969
-197 0.416208529914963 5 167 "GO:0007162" "negative regulation of cell adhesion" 0.763927240846388
-30 0.857184145818664 2 373 "GO:0007163" "establishment or maintenance of cell polarity" 0.960612133355393
-93 0.461557165931976 3 644 "GO:0007167;GO:0007169" "enzyme-linked receptor protein signaling pathway" 0.794792541926591
-1033 0.379967919730084 6 7 "GO:0007171" "activation of transmembrane receptor protein tyrosine kinase activity" 0.739645810685097
-603 0.0656623347719296 3 91 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.392749811164633
-91 0.934449196907607 6 8 "GO:0007175" "negative regulation of epidermal growth factor-activated receptor activity" 0.984818339450249
-345 0.648073438113985 5 17 "GO:0007176" "regulation of epidermal growth factor-activated receptor activity" 0.876375639227901
-151 0.54395136867707 4 158 "GO:0007178;GO:0141091" "cell surface receptor protein serine/threonine kinase signaling pathway" 0.834298413022252
-53 0.874320643279835 3 87 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.965595875270587
2269 0.0741531865603394 4 6 "GO:0007185" "cell surface receptor protein tyrosine phosphatase signaling pathway" 0.410085238858731
-168 0.230354551267339 2 521 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.62622167106996
-480 0.0445918337398591 2 172 "GO:0007187;GO:0007188" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.337556228863969
-180 0.615122147320422 2 76 "GO:0007189" "adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.862538838361664
-174 0.784643421074673 2 24 "GO:0007190;GO:0045762;GO:0031281;GO:0051349" "positive regulation of cyclase activity" 0.932008584367922
-699 0.0466619109316277 2 79 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 0.342714935351789
165 0.848718806587323 3 13 "GO:0007194;GO:0051350;GO:0031280" "negative regulation of lyase activity" 0.957363711605194
1021 0.324952989457973 4 9 "GO:0007196" "adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway" 0.703744975642956
-298 0.478638302663625 2 55 "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" 0.802251109713893
-247 0.774658937560133 -1 13 "GO:0007202" "obsolete activation of phospholipase C activity" 0.92751420074214
33 0.875384497301821 3 229 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.965941514264078
2218 0.0135854715491649 -1 12 "GO:0007205" "obsolete protein kinase C-activating G protein-coupled receptor signaling pathway" 0.21421153878367
-1415 0.0609714308375396 2 17 "GO:0007210" "serotonin receptor signaling pathway" 0.381858075118846
703 0.289646574105179 3 22 "GO:0007212" "G protein-coupled dopamine receptor signaling pathway" 0.676391647684486
-504 0.646650975287216 3 8 "GO:0007213" "G protein-coupled acetylcholine receptor signaling pathway" 0.875449183971243
-479 0.407243704603868 2 29 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.759483328668948
25 0.947297443409083 3 68 "GO:0007215" "glutamate receptor signaling pathway" 0.988268567678638
-920 0.17596173992573 2 21 "GO:0007216" "G protein-coupled glutamate receptor signaling pathway" 0.560179092434664
-570 0.332979819856662 3 28 "GO:0007217" "tachykinin receptor signaling pathway" 0.710121419535162
-459 0.185966977593998 3 81 "GO:0007218" "neuropeptide signaling pathway" 0.574650957819311
-382 0.182608729116411 3 119 "GO:0007219" "Notch signaling pathway" 0.570082166664682
-1393 0.0114531238284841 2 32 "GO:0007220" "Notch receptor processing" 0.201274569575983
-653 0.36078197553194 8 19 "GO:0007221" "positive regulation of transcription of Notch receptor target" 0.72604276252108
365 0.542294802391821 2 27 "GO:0007223" "Wnt signaling pathway, calcium modulating pathway" 0.833462405969939
150 0.64276355546528 3 93 "GO:0007224" "smoothened signaling pathway" 0.873238943453298
-3372 0.0153991900622345 6 5 "GO:0007225" "patched ligand maturation" 0.223583725689147
-1272 0.27957868352526 -1 7 "GO:0007227" "obsolete signal transduction downstream of smoothened" 0.667749755824164
-755 0.587346728776686 -1 5 "GO:0007228" "obsolete positive regulation of hh target transcription factor activity" 0.8543193078451
-1282 0.00191429141191959 5 57 "GO:0007229" "integrin-mediated signaling pathway" 0.0837600160644
-976 0.0182156951546312 4 57 "GO:0007249" "canonical NF-kappaB signal transduction" 0.237172775778518
-1638 0.0186696168315779 5 20 "GO:0007250" "activation of NF-kappaB-inducing kinase activity" 0.239356225904885
-970 0.377901934541328 2 8 "GO:0007252" "I-kappaB phosphorylation" 0.739024782116058
1521 0.166807627340796 -1 8 "GO:0007253" "obsolete cytoplasmic sequestering of NF-kappaB" 0.546818788650293
-636 0.0183294925798317 5 135 "GO:0007254" "JNK cascade" 0.237213875801766
-804 0.438466992085615 -1 9 "GO:0007256" "obsolete activation of JNKK activity" 0.776854654869786
743 0.141922048542634 -1 38 "GO:0007257" "obsolete activation of JUN kinase activity" 0.51283293046417
397 0.62170882063381 4 15 "GO:0007259;GO:0097696" "cell surface receptor signaling pathway via JAK-STAT" 0.866673414459616
246 0.767099198720424 2 14 "GO:0007263" "nitric oxide mediated signal transduction" 0.924729616822534
-30 0.897684262110031 4 185 "GO:0007264;GO:0007265" "small GTPase-mediated signal transduction" 0.973152368915614
-223 0.591875812592398 2 56 "GO:0007266" "Rho protein signal transduction" 0.85556399130745
-254 0.017997800002217 3 916 "GO:0007267" "cell-cell signaling" 0.235288312224105
80 0.593205329842326 7 452 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 0.85556399130745
-7 0.980701897662353 2 125 "GO:0007269;GO:0099643" "neurotransmitter secretion" 0.99509964245277
1518 0.105883994503329 8 11 "GO:0007270" "neuron-neuron synaptic transmission" 0.4617260017935
232 0.715430990596674 2 24 "GO:0007271" "synaptic transmission, cholinergic" 0.90141026487225
-338 0.232621704913456 2 122 "GO:0007272;GO:0008366;GO:0042552" "ensheathment of neurons" 0.627197905334834
93 0.808082597949177 2 67 "GO:0007274" "neuromuscular synaptic transmission" 0.940593289226069
-288 0.545170700070218 2 43 "GO:0007277" "pole cell development" 0.834468333425905
-265 0.741971289213879 3 15 "GO:0007278" "pole cell fate determination" 0.913496258431759
-289 0.663507020114402 2 22 "GO:0007279" "pole cell formation" 0.882686478608663
-1659 0.000108040224617787 -1 53 "GO:0007280" "obsolete pole cell migration" 0.0126573536036076
-75 0.481490585606693 2 925 "GO:0007281" "germ cell development" 0.802942039570197
-395 0.611665185190561 3 16 "GO:0007282" "cystoblast division" 0.861985495070819
71 0.57147737853192 2 658 "GO:0007283;GO:0048232" "male gamete generation" 0.84795157722271
281 0.754420242263958 3 12 "GO:0007284" "spermatogonial cell division" 0.918734208467783
84 0.685692286728398 2 229 "GO:0007286;GO:0048515" "spermatid differentiation" 0.891426292423099
1309 0.0541243494359274 5 21 "GO:0007288" "sperm axoneme assembly" 0.361227377390557
480 0.459832806485403 2 23 "GO:0007289" "spermatid nucleus differentiation" 0.793572474192142
-7 0.995549132821441 2 6 "GO:0007290" "spermatid nucleus elongation" 0.997720788767141
152 0.766970474423722 2 37 "GO:0007291" "sperm individualization" 0.924729616822534
-132 0.259862980958886 3 762 "GO:0007292;GO:0048477" "female gamete generation" 0.648327491848525
-68 0.815758460309876 3 116 "GO:0007293" "germarium-derived egg chamber formation" 0.943728304910865
368 0.357021444341673 2 61 "GO:0007294;GO:0030716;GO:0030706" "oocyte fate determination" 0.72509059993863
-508 0.644284702508252 3 8 "GO:0007295" "growth of a germarium-derived egg chamber" 0.873716889422955
-609 0.433793853596094 5 16 "GO:0007296" "vitellogenesis" 0.775129409871985
163 0.547540140968429 3 133 "GO:0007297;GO:0007298" "follicle cell of egg chamber migration" 0.834940300310321
584 0.595848569260525 5 8 "GO:0007299" "follicle cell of egg chamber-cell adhesion" 0.856465550069576
250 0.650518672876151 4 32 "GO:0007300" "ovarian nurse cell to oocyte transport" 0.877361313470204
-1033 0.184388112498558 2 16 "GO:0007301;GO:0030725;GO:0043063" "intercellular bridge organization" 0.572939294488273
1558 0.0391597343339099 -1 17 "GO:0007303" "obsolete cytoplasmic transport, nurse cell to oocyte" 0.323465626247528
-137 0.68320992171215 4 87 "GO:0007304;GO:0007306" "chorion-containing eggshell formation" 0.891179520675836
-5 0.983244122886961 3 145 "GO:0007308;GO:0007309" "oocyte construction" 0.99509964245277
899 0.0557981667410947 2 44 "GO:0007310" "oocyte dorsal/ventral axis specification" 0.365549625709125
470 0.689694639821242 4 7 "GO:0007312" "oocyte nucleus migration involved in oocyte dorsal/ventral axis specification" 0.89307918443251
623 0.370813800863526 2 20 "GO:0007313;GO:0007378" "amnioserosa formation" 0.734320925847968
271 0.511892570228778 5 57 "GO:0007316;GO:0019094;GO:0060811;GO:0060810;GO:0045451" "intracellular mRNA localization involved in pattern specification process" 0.823123252927875
-1128 0.251633210434859 2 10 "GO:0007318" "pole plasm protein localization" 0.642733889976543
-565 0.630822467456172 6 7 "GO:0007319" "negative regulation of oskar mRNA translation" 0.869805539293385
-226 0.701385879047989 2 28 "GO:0007320;GO:0007620" "copulation" 0.895194532765559
-409 0.145451329205756 3 124 "GO:0007338;GO:0009566" "fertilization" 0.517446321599238
-232 0.726275148708876 4 22 "GO:0007339" "binding of sperm to zona pellucida" 0.90574757547211
-1208 0.304446493310887 2 7 "GO:0007340" "acrosome reaction" 0.685186850240673
-918 0.112496169529605 2 29 "GO:0007343" "egg activation" 0.468025028855906
-110 0.368879938446826 2 692 "GO:0007346" "regulation of mitotic cell cycle" 0.732294988916662
194 0.88925442829268 2 5 "GO:0007348" "regulation of syncytial blastoderm mitotic cell cycle" 0.969879298613845
-269 0.414233371493421 2 90 "GO:0007349" "cellularization" 0.762380203268102
1315 0.26368501903825 5 7 "GO:0007352" "zygotic specification of dorsal/ventral axis" 0.653149321479969
-441 0.337350128882535 2 46 "GO:0007354" "zygotic determination of anterior/posterior axis, embryo" 0.71332572561217
-168 0.903700499928971 4 5 "GO:0007355;GO:0042463;GO:0042705;GO:0045871;GO:0048816" "ocellus photoreceptor cell development" 0.975379125856764
-429 0.366558357217597 2 43 "GO:0007362;GO:0008293" "torso signaling pathway" 0.729487423769673
-84 0.818624587133334 2 72 "GO:0007365;GO:0007367" "periodic partitioning" 0.945482733783732
-2530 0.00702274250499966 2 11 "GO:0007366" "periodic partitioning by pair rule gene" 0.164338868255712
70 0.735707457891589 4 232 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 0.909846036949224
-18 0.917460532209058 2 314 "GO:0007369" "gastrulation" 0.978786887239784
-343 0.560052838009557 3 28 "GO:0007370" "ventral furrow formation" 0.84066741051983
-980 0.238650100513355 4 14 "GO:0007377" "germ-band extension" 0.63011056672752
93 0.856283643153347 2 37 "GO:0007379" "segment specification" 0.960168092779017
-595 0.61287896689109 4 7 "GO:0007380" "specification of segmental identity, head" 0.861985495070819
528 0.677879557039285 5 6 "GO:0007385;GO:0035292" "specification of segmental identity, abdomen" 0.889639116685713
982 0.295575346835822 2 11 "GO:0007386" "compartment pattern specification" 0.680647314310381
-102 0.345461872767262 2 913 "GO:0007389;GO:0003002" "pattern specification process" 0.719563071774297
314 0.726514580917792 2 12 "GO:0007390" "germ-band shortening" 0.90574757547211
-152 0.575918865743887 2 133 "GO:0007391" "dorsal closure" 0.850434171113702
-674 0.41801962667559 4 14 "GO:0007392" "initiation of dorsal closure" 0.764987383694182
