gene,pval
Porites_compressa_HIv1___RNAseq.23725_t,0.568935814097147
Porites_compressa_HIv1___RNAseq.23819_t,-2.70022850773676
Porites_compressa_HIv1___RNAseq.23881_t,1.20234648888271
Porites_compressa_HIv1___RNAseq.23917_t,-0.25563773266578
Porites_compressa_HIv1___RNAseq.23941_t,-1.38352929015992
Porites_compressa_HIv1___RNAseq.24064_t,-0.453333962907512
Porites_compressa_HIv1___RNAseq.24155_t,-1.78956662019559
Porites_compressa_HIv1___RNAseq.24156_t,-0.976887237205695
Porites_compressa_HIv1___RNAseq.24171_t,-0.9068163573847
Porites_compressa_HIv1___RNAseq.24173_t,0.499687925859445
Porites_compressa_HIv1___RNAseq.24203_t,-0.19438014904385
Porites_compressa_HIv1___RNAseq.24227_t,0.198030272643048
Porites_compressa_HIv1___RNAseq.24290_t,-0.765710436923249
Porites_compressa_HIv1___RNAseq.24325_t,-0.222765028620073
Porites_compressa_HIv1___RNAseq.24535_t,1.43173553068535
Porites_compressa_HIv1___RNAseq.24589_t,-0.309204781006968
Porites_compressa_HIv1___RNAseq.245_t,0.0937843448887463
Porites_compressa_HIv1___RNAseq.24627_t,-0.554658729127373
Porites_compressa_HIv1___RNAseq.24639_t,-3.97162304173266
Porites_compressa_HIv1___RNAseq.24678_t,0.123263999414413
Porites_compressa_HIv1___RNAseq.24693_ta,0.780899257515547
Porites_compressa_HIv1___RNAseq.24693_tb,-1.76001886384134
Porites_compressa_HIv1___RNAseq.24862_t,-2.88866929793935
Porites_compressa_HIv1___RNAseq.2489_t,-0.104614668834249
Porites_compressa_HIv1___RNAseq.2504_t,0.220963424108507
Porites_compressa_HIv1___RNAseq.25053_t,-0.803500239512546
Porites_compressa_HIv1___RNAseq.25075_t,-1.3090887278883
Porites_compressa_HIv1___RNAseq.25145_t,0.320434103928639
Porites_compressa_HIv1___RNAseq.25181_t,-2.26291746612444
Porites_compressa_HIv1___RNAseq.25201_t,0.275151669018877
Porites_compressa_HIv1___RNAseq.25203_t,0.15029604245012
Porites_compressa_HIv1___RNAseq.25210_t,0.730427665401413
Porites_compressa_HIv1___RNAseq.25213_t,-1.13446046514358
Porites_compressa_HIv1___RNAseq.25265_t,-0.508819038848509
Porites_compressa_HIv1___RNAseq.25266_t,-0.0340218078505512
Porites_compressa_HIv1___RNAseq.25352_t,-1.93733449009009
Porites_compressa_HIv1___RNAseq.25441_t,0.0523739702974889
Porites_compressa_HIv1___RNAseq.25614_t,0.654275418943261
Porites_compressa_HIv1___RNAseq.25843_t,-1.29501500880846
Porites_compressa_HIv1___RNAseq.25930_t,0.585921679934163
Porites_compressa_HIv1___RNAseq.25995_t,0.774756599395612
Porites_compressa_HIv1___RNAseq.2599_t,-1.0277006942846
Porites_compressa_HIv1___RNAseq.26118_t,0.801540841092644
Porites_compressa_HIv1___RNAseq.26138_t,-0.650849286675264
Porites_compressa_HIv1___RNAseq.26146_t,5.14639358304259
Porites_compressa_HIv1___RNAseq.2614_t,-1.50316202178777
Porites_compressa_HIv1___RNAseq.26326_t,1.00161347932296
Porites_compressa_HIv1___RNAseq.26375_t,0.297854872026871
Porites_compressa_HIv1___RNAseq.26387_t,0.659325977945749
Porites_compressa_HIv1___RNAseq.26441_t,1.19197008348776
Porites_compressa_HIv1___RNAseq.26486_t,-1.48093919336404
Porites_compressa_HIv1___RNAseq.26679_t,1.38391861598665
Porites_compressa_HIv1___RNAseq.26812_t,-2.46352190494643
Porites_compressa_HIv1___RNAseq.26824_t,-0.936211854057707
Porites_compressa_HIv1___RNAseq.26896_t,-0.0681102831921121
Porites_compressa_HIv1___RNAseq.26905_t,-0.495945384960716
Porites_compressa_HIv1___RNAseq.27143_t,0.189912219026994
Porites_compressa_HIv1___RNAseq.27334_t,-1.40431964345503
Porites_compressa_HIv1___RNAseq.27359_t,-0.424615267238724
Porites_compressa_HIv1___RNAseq.27369_t,-0.765434771881712
Porites_compressa_HIv1___RNAseq.27392_t,0.244071349115212
Porites_compressa_HIv1___RNAseq.27579_t,-0.808566597799454
Porites_compressa_HIv1___RNAseq.27611_t,-0.00721875601711946
Porites_compressa_HIv1___RNAseq.27649_ta,0.0896013382186566
Porites_compressa_HIv1___RNAseq.27649_tb,0.565796007532091
Porites_compressa_HIv1___RNAseq.27709_t,1.63440645214013
Porites_compressa_HIv1___RNAseq.27736_t,-0.682780132387185
Porites_compressa_HIv1___RNAseq.27906_t,0.883498120529463
Porites_compressa_HIv1___RNAseq.28103_t,1.51332439177907
Porites_compressa_HIv1___RNAseq.28111_t,2.21789717252218
Porites_compressa_HIv1___RNAseq.28120_t,1.48820373372922
Porites_compressa_HIv1___RNAseq.28136_t,-2.2932455056157
Porites_compressa_HIv1___RNAseq.28171_t,-1.1594203605838
Porites_compressa_HIv1___RNAseq.28493_t,2.0580996421886
Porites_compressa_HIv1___RNAseq.28732_t,-2.16350857014554
Porites_compressa_HIv1___RNAseq.28733_t,-5.67289726434834
Porites_compressa_HIv1___RNAseq.28882_t,2.22316802810557
Porites_compressa_HIv1___RNAseq.29107_t,-1.19798120476321
Porites_compressa_HIv1___RNAseq.29108_t,-1.56557412456718
Porites_compressa_HIv1___RNAseq.29216_t,-0.652423240253644
Porites_compressa_HIv1___RNAseq.29365_t,-0.631725274416356
Porites_compressa_HIv1___RNAseq.29406_t,1.98090246609588
Porites_compressa_HIv1___RNAseq.29492_t,-0.564118141150336
Porites_compressa_HIv1___RNAseq.29529_t,-0.515791114072252
Porites_compressa_HIv1___RNAseq.29714_t,-0.443900136744681
Porites_compressa_HIv1___RNAseq.29753_t,-1.31867114894933
Porites_compressa_HIv1___RNAseq.2987_t,-1.39042623466235
Porites_compressa_HIv1___RNAseq.29918_t,0.572858815132723
Porites_compressa_HIv1___RNAseq.3014_t,-0.452597225787735
Porites_compressa_HIv1___RNAseq.30249_t,0.0448102169493516
Porites_compressa_HIv1___RNAseq.30279_t,0.426898014732682
Porites_compressa_HIv1___RNAseq.30315_t,-3.70611656510056
Porites_compressa_HIv1___RNAseq.30370_t,0.767407756678733
Porites_compressa_HIv1___RNAseq.30387_t,0.105404929835157
Porites_compressa_HIv1___RNAseq.30438_t,4.29413893064537
Porites_compressa_HIv1___RNAseq.30483_t,-0.594127240561924
Porites_compressa_HIv1___RNAseq.30538_t,-0.739193459548384
Porites_compressa_HIv1___RNAseq.30547_t,-0.432702933765044
Porites_compressa_HIv1___RNAseq.30573_t,-3.47559079508768
Porites_compressa_HIv1___RNAseq.30632_t,-1.61649424581501
Porites_compressa_HIv1___RNAseq.30652_t,-0.420150846595541
Porites_compressa_HIv1___RNAseq.30661_t,-1.7900054980654
Porites_compressa_HIv1___RNAseq.30850_t,-2.43198080698423
Porites_compressa_HIv1___RNAseq.30879_t,-1.58363559872705
Porites_compressa_HIv1___RNAseq.30994_t,-0.467886857144936
Porites_compressa_HIv1___RNAseq.31011_t,-7.04185235757275
Porites_compressa_HIv1___RNAseq.31099_t,-0.927900952957284
Porites_compressa_HIv1___RNAseq.31102_t,-0.129594835070293
Porites_compressa_HIv1___RNAseq.31183_t,1.62810593410784
Porites_compressa_HIv1___RNAseq.31225_t,0.706498904406927
Porites_compressa_HIv1___RNAseq.31261_t,0.581003667481108
